ID,rank,views,company,title,link,file_path
2253,0,400016,312,"'5살 연하 CEO♥' 윤계상, 18년 만에 희소식 전했다…""내가 연기 했으니까"" ('트라이')",https://m.entertain.naver.com/ranking/article/312/0000719381,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250714_article_3.txt
2254,0,398609,108,"김준호♥김지민, 하객 1200명에 안심 스테이크+갈비탕 대접 [스타이슈]",https://m.entertain.naver.com/ranking/article/108/0003347156,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250714_article_4.txt
2255,0,385989,410,"김대희, ‘돌아가신 아버지 대신’ 김지민 손잡고 입장…♥김준호는 웃고 있었다",https://m.entertain.naver.com/ranking/article/410/0001078664,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250714_article_5.txt
2256,0,341977,109,"""이게 말이 돼!"" 김준호, 야유 받으며 신랑 입장…♥김지민, 김대희 손 잡고 행진 [Oh!쎈 이슈]",https://m.entertain.naver.com/ranking/article/109/0005349268,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250714_article_6.txt
2257,0,340709,003,"박하나, 할머니 손잡고 신부 입장…눈물 펑펑",https://m.entertain.naver.com/ranking/article/003/0013360414,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250714_article_7.txt
2258,0,340304,109,"화사, 깜짝 고백 “인이어 폭발로 고막 손상..한쪽 귀 잘 안 들려” (‘크리코’)[종합]",https://m.entertain.naver.com/ranking/article/109/0005349318,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250714_article_8.txt
2259,0,339291,144,"‘53세’ 김정난, 안타까운 소식 전했다 “그곳에서 영원히 행복하길”[SNS는 지금]",https://m.entertain.naver.com/ranking/article/144/0001053441,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250714_article_9.txt
2260,0,324423,144,[속보] 안타까운 비보…영화 ‘망내인’ 주연 강서하 위암 투병 중 13일 사망,https://m.entertain.naver.com/ranking/article/144/0001053353,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250714_article_10.txt
2261,0,786669,052,"신지, ♥문원 딸에 재산 상속될까 우려하는 팬에 ""그런 일 없을 것""",https://m.entertain.naver.com/ranking/article/052/0002219004,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250715_article_1.txt
2262,0,491801,144,"김준호♥김지민, 전세로 마련한 신혼집 공개 “모델하우스 같아”",https://m.entertain.naver.com/ranking/article/144/0001053593,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250715_article_2.txt
2263,0,424069,117,"하니, 못 알아본 달라진 외모… 이유 있었다",https://m.entertain.naver.com/ranking/article/117/0003964886,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250715_article_3.txt
2264,0,392381,609,야노 시호 “이제 뇌가 ‘고기’ 안 먹어도 된다 판단” 39살부터 육식 끊었다,https://m.entertain.naver.com/ranking/article/609/0001009615,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250715_article_4.txt
2265,0,344824,117,"'결혼식 불참' 박나래, 조지아에서 온천 만끽",https://m.entertain.naver.com/ranking/article/117/0003964891,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250715_article_5.txt
2266,0,328390,468,"박봄, 같은 사람 맞아? 무대 위에서 가장 예뻐!",https://m.entertain.naver.com/ranking/article/468/0001161929,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250715_article_6.txt
2267,0,326265,468,"‘사랑이 키, 엄마 넘었네!’…야노시호 “안경 고집해도 놀라운 성장”",https://m.entertain.naver.com/ranking/article/468/0001161949,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250715_article_7.txt
2268,0,294139,468,"조유리, “모든 오디션 탈락 후 ‘오징어게임’만 합격”…다른 대학 다 떨어지고 서울대만 붙은 셈",https://m.entertain.naver.com/ranking/article/468/0001161905,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250715_article_8.txt
2269,0,277746,117,"고소영♥장동건, 하와이 가족 여행…허세 가득 짐 싸기부터 라부부 키링까지",https://m.entertain.naver.com/ranking/article/117/0003964767,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250715_article_9.txt
2270,0,267972,312,"이동욱, 시청률 20% 돌파했는데…""판타지물 지쳐, 어려움 있었다"" ('착한사나이')",https://m.entertain.naver.com/ranking/article/312/0000719552,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250715_article_10.txt
2271,0,690857,312,"곽선희, 성소수자 고백…♥여친과 스킨십에 깡미도 공식 응원",https://m.entertain.naver.com/ranking/article/312/0000719684,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250716_article_1.txt
2272,0,555052,468,"‘5억 전세 사기’ 양치승, 결국 헬스장 폐업 “환불받으시길”",https://m.entertain.naver.com/ranking/article/468/0001162180,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250716_article_2.txt
2273,0,355978,109,"박보영♥박진영, 이 정도면 열애 인정…볼 맞대고 껴안고 '커플샷' 유출",https://m.entertain.naver.com/ranking/article/109/0005350131,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250716_article_3.txt
2274,0,298942,311,"""엄마가 유난"" 이수민 오열 비난에…이용식 ""엉뚱한 글 쓴 사람도 엄마 그리울 것"" [엑's 이슈]",https://m.entertain.naver.com/ranking/article/311/0001892079,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250716_article_4.txt
2275,0,293426,076,"""로제 덕분에 빚 다 갚았어""…브루노 마스, 블핑콘 게스트 등장→빚 루머도 농담",https://m.entertain.naver.com/ranking/article/076/0004300530,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250716_article_5.txt
2276,0,264176,108,"박민영, 외항사 승무원 됐다..""정성껏 모시겠습니다""",https://m.entertain.naver.com/ranking/article/108/0003347773,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250716_article_6.txt
2277,0,255654,076,"'김국진♥' 강수지, 딸 프랑스 대학 졸업에 뭉클 ""9개월 만에 만나 니스 여행""",https://m.entertain.naver.com/ranking/article/076/0004300653,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250716_article_7.txt
2278,0,254067,076,"헤이지니, 둘째 출산 5일만 안타까운 소식 ""마음 찢어지고 당황스러워""",https://m.entertain.naver.com/ranking/article/076/0004300425,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250716_article_8.txt
2279,0,230635,311,"이수근, 아내 신장 재이식 비용 마련?…30억 상암동 건물 내놨다 [엑's 이슈] ",https://m.entertain.naver.com/ranking/article/311/0001891964,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250716_article_9.txt
2280,0,222177,477,"정영주 ""안 아프다며 촬영 강행한 故박지아…이해하지만 속상하기도""[인터뷰③]",https://m.entertain.naver.com/ranking/article/477/0000559938,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250716_article_10.txt
2281,0,369988,144,"‘케이티♥’ 송중기, 근황 공개됐다···천우희와 다정한 포즈로 ‘찰칵’[SNS는 지금]",https://m.entertain.naver.com/ranking/article/144/0001054204,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250717_article_1.txt
2282,0,330792,312,"이상민, ♥아내 '독박 밥상'이 자랑인가…문자로 음식 요구 ""집사야 뭐야"" ('돌싱포맨')",https://m.entertain.naver.com/ranking/article/312/0000719826,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250717_article_2.txt
2283,0,320169,109,"구혜선, 이혼 5년 만에 돈방석 앉는다…""구롤 론칭 준비 중""",https://m.entertain.naver.com/ranking/article/109/0005350804,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250717_article_3.txt
2284,0,307631,311,"'결혼' ♥김준호가 몇 명이야, 4명?…김지민, 한 상 꽉채운 종류별 음식+브라이덜샤워 현장 공개 [★해시태그]",https://m.entertain.naver.com/ranking/article/311/0001892570,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250717_article_4.txt
2285,0,296537,108,"최강희, 양치승 관장 헬스장 폐업에 속상 ""환불→기계 다 어떡해""",https://m.entertain.naver.com/ranking/article/108/0003348207,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250717_article_5.txt
2286,0,253557,312,"'49세' 김종국, 은퇴 후 트레이너로 이직한다…""미국에서 헬스장 할듯"" ('옥문아')",https://m.entertain.naver.com/ranking/article/312/0000719879,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250717_article_6.txt
2287,0,232502,311,"46세 장영란, 바비인형 미모로 ""홈쇼핑 전체 매진"" 대박…""초심잃지 않고 겸손하게 열심히"" [★해시태그]",https://m.entertain.naver.com/ranking/article/311/0001892374,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250717_article_7.txt
2288,0,227984,415,"'♥주상욱' 차예련, 7살 딸에 명품 원피스 입혀…""로고가 설레게 한다""",https://m.entertain.naver.com/ranking/article/415/0000039526,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250717_article_8.txt
2289,0,223202,117,"'혼외자 인정' 정우성, 8개월 만 근황 포착…""'사상계' 복간 응원"" [MD이슈]",https://m.entertain.naver.com/ranking/article/117/0003965895,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250717_article_9.txt
2290,0,206770,076,"팽현숙♥최양락, 평창동 37억 타운하우스에 감탄..'1억짜리 아일랜드'에 깜짝 ('1호가')",https://m.entertain.naver.com/ranking/article/076/0004300730,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250717_article_10.txt
2291,0,485242,312,"'유퀴즈' 대장암 명의, ""가공·인스턴트 음식 먹으면 변 안 만들어져""",https://m.entertain.naver.com/ranking/article/312/0000719971,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250718_article_1.txt
2292,0,455471,312,"""신지도 무시해, 싹수없다고 생각""…팀 탈퇴 고민까지, 코요태의 지난 27년('유퀴즈')",https://m.entertain.naver.com/ranking/article/312/0000719990,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250718_article_2.txt
2293,0,400281,312,"[종합] '결혼식 불참' 박나래, 스케줄 취소 통보 받았다…""3주 전에 갑자기, 시간 붕 떠"" ('홈즈')",https://m.entertain.naver.com/ranking/article/312/0000720037,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250718_article_3.txt
2294,0,366194,241,"‘커밍아웃’ 곽선희, 동성 연인과 첫 라방… “무엇이든 물어보세요”",https://m.entertain.naver.com/ranking/article/241/0003453339,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250718_article_4.txt
2295,0,321730,312,"김남주, 써마지·울쎄라 받았다…기초화장품은 ""최고가 라인 사용""('안목의 여왕')",https://m.entertain.naver.com/ranking/article/312/0000720021,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250718_article_5.txt
2296,0,295707,312,"차예린 아나운서, 호우 특보로 아이 못 챙겨…""나는 나쁜 엄마일까""",https://m.entertain.naver.com/ranking/article/312/0000720084,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250718_article_6.txt
2297,0,273008,108,"'유방암→중동서 사망' 故 이종은, 투병 중에도 로펌 근무 '오늘(18일) 7주기'",https://m.entertain.naver.com/ranking/article/108/0003348428,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250718_article_7.txt
2298,0,265565,311,"박나래, 해외 출장 중 '스케줄 취소' 통보받았다…""프로그램 사라져"" 황당 (홈즈)",https://m.entertain.naver.com/ranking/article/311/0001892624,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250718_article_8.txt
2299,0,264249,477,"40kg대 찍은 최강희, 양치승 헬스장 폐업에 ""환불이랑 기계랑 다 어떡해""",https://m.entertain.naver.com/ranking/article/477/0000560170,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250718_article_9.txt
2300,0,249895,311,"MC몽, 원헌드레드 수장 내려놓고 떠난다…""극심한 우울증·건강악화"" [전문]",https://m.entertain.naver.com/ranking/article/311/0001892630,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250718_article_10.txt
2301,0,587627,312,"박세리, 방송 중 지예은에 일침 가했다…""어디서 숟가락을 얹어"" ('크리코')",https://m.entertain.naver.com/ranking/article/312/0000720228,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250719_article_1.txt
2302,0,419991,312,"[공식] '전과자' 하차 5개월 만에…이창섭, 김태호 PD 손잡고 기쁜 소식 전했다 ('살롱드돌')",https://m.entertain.naver.com/ranking/article/312/0000720209,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250719_article_2.txt
2303,0,357367,109,"""신지 결혼 해프닝이길"" 김종민, 또 뼈있는 조언..""신중히 고민해보길""",https://m.entertain.naver.com/ranking/article/109/0005352533,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250719_article_3.txt
2304,0,323173,076,"이하늬, 배만 볼록 나왔네..둘째 출산 앞둔 근황 ""행복해의 연결고리""",https://m.entertain.naver.com/ranking/article/076/0004301773,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250719_article_4.txt
2305,0,312881,410,"장원영, 제니 발가락 신발 안 신었다…파리서 슬리퍼로 발끝 유행 싹쓸이",https://m.entertain.naver.com/ranking/article/410/0001079671,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250719_article_5.txt
2306,0,310825,144,"성시경, 피부 시술 726만 원 일시불 플렉스 “안 예뻐지기만 해”",https://m.entertain.naver.com/ranking/article/144/0001054597,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250719_article_6.txt
2307,0,295425,311,"문희준♥소율 子, 혈소판 감소증으로 입원 ""출혈이 안 멈춰"" (재미하우스)",https://m.entertain.naver.com/ranking/article/311/0001892991,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250719_article_7.txt
2308,0,294445,410,"‘중증외상센터’ 하영, 숨멎 드레스 입고 작심 워킹…신인여우상 욕심 보였다",https://m.entertain.naver.com/ranking/article/410/0001079514,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250719_article_8.txt
2309,0,263581,109,"윤아, 레드카펫 포즈 취하다 뒤로 '꽈당'..전현무도 놀라서 안절부절 [Oh!쎈 이슈]",https://m.entertain.naver.com/ranking/article/109/0005352181,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250719_article_9.txt
2310,0,260303,311,"'55세' 엄정화, 달라진 모습 몰라보겠네 ""살 많이 찌워…머리 스타일도 바꿨다""",https://m.entertain.naver.com/ranking/article/311/0001892900,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250719_article_10.txt
2311,0,504583,076,"'생활고' 정가은, 결국 택시기사로 생계 ""싱글맘이라 안정적 수입 필요해""",https://m.entertain.naver.com/ranking/article/076/0004302030,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250720_article_1.txt
2312,0,498978,311,"유재석, 자식농사 대박났다…'연대출신' ♥나경은 덕분 ""子 영어 현지인 수준"" (놀뭐)",https://m.entertain.naver.com/ranking/article/311/0001893479,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250720_article_2.txt
2313,0,454610,468,제주도 강풍·폭우에 흔들…이동건 카페도 물바다,https://m.entertain.naver.com/ranking/article/468/0001163076,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250720_article_3.txt
2314,0,396337,312,"신지, 심경 변화 있었나…""문원과 당장 결혼 NO, 아직 멀었다""",https://m.entertain.naver.com/ranking/article/312/0000720319,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250720_article_4.txt
2315,0,354117,117,"서효림, 폭우 산사태로 고립…""도로 유실, 전기·수도 끊겨""",https://m.entertain.naver.com/ranking/article/117/0003966817,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250720_article_5.txt
2316,0,313564,311,"이미주, '송범근과 결별' 직접 밝혔다…""작년 만나고 헤어져, 남자운 별로""",https://m.entertain.naver.com/ranking/article/311/0001893476,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250720_article_6.txt
2317,0,303434,117,“전현무가 조롱했다” VS “정확한 발음이었다”…이준영 호명 해프닝 논란 이틀째 확산[MD이슈],https://m.entertain.naver.com/ranking/article/117/0003966720,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250720_article_7.txt
2318,0,286915,477,"김태희 ""어머니 찾으려 배우 됐다""…5살 때 헤어진 친엄마 찾기 의뢰(탐비)",https://m.entertain.naver.com/ranking/article/477/0000560532,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250720_article_8.txt
2319,0,276883,312,"[공식] '김우석♥' 강나언, 공개 연애 9개월 만에 기쁜 소식 전했다…'메리 킬즈 피플' 캐스팅",https://m.entertain.naver.com/ranking/article/312/0000720327,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250720_article_9.txt
2320,0,266008,076,"조민아, 벌써 11번째 '보험왕' 등극…보험업계서도 빛난 존재감",https://m.entertain.naver.com/ranking/article/076/0004302109,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250720_article_10.txt
2321,0,501424,468,"“커플 티냈다?”…이주은♥박수종, SNS부계정·폰배경까지 안숨겨",https://m.entertain.naver.com/ranking/article/468/0001163455,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250721_article_1.txt
2322,0,445856,108,"소유, 씨스타 돌연 해체 후 ""보라 언니만 만나""..솔직 심경 고백 [스타이슈]",https://m.entertain.naver.com/ranking/article/108/0003349338,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250721_article_2.txt
2323,0,381258,109,‘이혼 2년차’ 전직 육군 여장교 등장 “이상형=덱스..재혼 생각有” (‘돌싱글즈7’),https://m.entertain.naver.com/ranking/article/109/0005353804,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20250721_article_3.txt
